track_id,assay_type,distance_bin_start_bp,distance_bin_end_bp,distance_bin_center_bp,effect_mean,effect_relative_to_bin0,count
ENCSR249ROI_M,eCLIP,10880,11007,10943,0.014074502275316548,0.11297457117072109,57092
ENCSR249ROI_M,eCLIP,11008,11135,11071,0.013857666158744772,0.11123405013453617,51962
ENCSR249ROI_M,eCLIP,11136,11263,11199,0.013859575169379405,0.11124937356506247,46864
ENCSR249ROI_M,eCLIP,11264,11391,11327,0.013747598787220412,0.110350550750003,41162
ENCSR249ROI_M,eCLIP,11392,11519,11455,0.013741498529184422,0.11030158461094063,35396
ENCSR249ROI_M,eCLIP,11520,11647,11583,0.014732010193983259,0.1182523190938571,30392
ENCSR249ROI_M,eCLIP,11648,11775,11711,0.01517780694602333,0.1218306834229001,24768
ENCSR249ROI_M,eCLIP,11776,11903,11839,0.012873855695108762,0.10333710549888321,18552
ENCSR249ROI_M,eCLIP,11904,12031,11967,0.011549628224354173,0.09270766882577545,13378
ENCSR249ROI_M,eCLIP,12032,12159,12095,0.012466723905650057,0.10006910081748632,8209
ENCSR249ROI_M,eCLIP,12160,12287,12223,0.012568994331004392,0.10089001492313937,2708
ENCSR249ROI_P,eCLIP,0,127,63,0.056944399755263476,1.0,519575
ENCSR249ROI_P,eCLIP,128,255,191,0.03172052460105792,0.5570437960078055,516118
ENCSR249ROI_P,eCLIP,256,383,319,0.027632599278565408,0.48525578278681,510952
ENCSR249ROI_P,eCLIP,384,511,447,0.025408464569259992,0.44619777675172423,505775
ENCSR249ROI_P,eCLIP,512,639,575,0.025647233429460476,0.45039079417269395,499570
ENCSR249ROI_P,eCLIP,640,767,703,0.025557305719180287,0.44881157460647353,493941
ENCSR249ROI_P,eCLIP,768,895,831,0.025235526610319026,0.4431608150893971,488933
ENCSR249ROI_P,eCLIP,896,1023,959,0.02522079143334441,0.4429020508028659,483174
ENCSR249ROI_P,eCLIP,1024,1151,1087,0.025092306981320964,0.4406457367039264,477461
ENCSR249ROI_P,eCLIP,1152,1279,1215,0.02472122998439228,0.43412925749748116,472368
ENCSR249ROI_P,eCLIP,1280,1407,1343,0.024513084371393237,0.43047401459574514,467236
ENCSR249ROI_P,eCLIP,1408,1535,1471,0.024364766806179928,0.4278694114064807,461607
ENCSR249ROI_P,eCLIP,1536,1663,1599,0.023631160602785927,0.4149865606512369,455530
ENCSR249ROI_P,eCLIP,1664,1791,1727,0.022559935266035232,0.39617478387679333,449676
ENCSR249ROI_P,eCLIP,1792,1919,1855,0.022512412050755243,0.39534022919741774,444654
ENCSR249ROI_P,eCLIP,1920,2047,1983,0.022012757985823358,0.38656580946379504,438682
ENCSR249ROI_P,eCLIP,2048,2175,2111,0.021447870146743306,0.37664582011439746,432720
ENCSR249ROI_P,eCLIP,2176,2303,2239,0.02122431491408219,0.3727199690452508,426108
ENCSR249ROI_P,eCLIP,2304,2431,2367,0.02047566137905346,0.35957287225880114,420773
ENCSR249ROI_P,eCLIP,2432,2559,2495,0.02015124787038256,0.353875850074615,415620
ENCSR249ROI_P,eCLIP,2560,2687,2623,0.01959728289501158,0.3441476770189358,409885
ENCSR249ROI_P,eCLIP,2688,2815,2751,0.019024163927517088,0.33408314091077324,405878
ENCSR249ROI_P,eCLIP,2816,2943,2879,0.018700643580466834,0.32840180352833204,400640
ENCSR249ROI_P,eCLIP,2944,3071,3007,0.018214269319244178,0.3198605902867665,394946
ENCSR249ROI_P,eCLIP,3072,3199,3135,0.01749548059010405,0.30723794903970186,388856
ENCSR249ROI_P,eCLIP,3200,3327,3263,0.017343071174445165,0.3045614889081716,383481
ENCSR249ROI_P,eCLIP,3328,3455,3391,0.01708597908734946,0.3000466974940792,377966
ENCSR249ROI_P,eCLIP,3456,3583,3519,0.017465279231802425,0.3067075833069621,372827
ENCSR249ROI_P,eCLIP,3584,3711,3647,0.017396381111518734,0.305497664147575,368259
ENCSR249ROI_P,eCLIP,3712,3839,3775,0.0174265183169283,0.3060269032920579,362993
ENCSR249ROI_P,eCLIP,3840,3967,3903,0.01714865816869052,0.30114740417657027,358076
ENCSR249ROI_P,eCLIP,3968,4095,4031,0.017044146507220925,0.29931207599822846,352458
ENCSR249ROI_P,eCLIP,4096,4223,4159,0.01727502244162806,0.30336648583307435,345678
ENCSR249ROI_P,eCLIP,4224,4351,4287,0.01665713274529158,0.29251573143067383,340674
ENCSR249ROI_P,eCLIP,4352,4479,4415,0.01701379251225105,0.2987790298145769,336147
ENCSR249ROI_P,eCLIP,4480,4607,4543,0.016811767407890702,0.29523126910011477,332010
ENCSR249ROI_P,eCLIP,4608,4735,4671,0.016600439601101566,0.2915201437269897,325343
ENCSR249ROI_P,eCLIP,4736,4863,4799,0.016551959856789845,0.29066879145143537,318674
ENCSR249ROI_P,eCLIP,4864,4991,4927,0.016339245576339114,0.28693331822904755,313639
ENCSR249ROI_P,eCLIP,4992,5119,5055,0.016044792274066272,0.28176242691158093,307113
ENCSR249ROI_P,eCLIP,5120,5247,5183,0.015486245044649285,0.27195378494121125,301904
ENCSR249ROI_P,eCLIP,5248,5375,5311,0.015183578542198331,0.2666386617025476,296048
ENCSR249ROI_P,eCLIP,5376,5503,5439,0.01448454885416228,0.2543630087666952,291628
ENCSR249ROI_P,eCLIP,5504,5631,5567,0.01418468167203547,0.24909704436254687,286568
ENCSR249ROI_P,eCLIP,5632,5759,5695,0.01443319989353288,0.25346127021382453,281538
ENCSR249ROI_P,eCLIP,5760,5887,5823,0.014298205132358204,0.2510906286449458,277044
ENCSR249ROI_P,eCLIP,5888,6015,5951,0.014192164351357275,0.24922844761473611,271618
ENCSR249ROI_P,eCLIP,6016,6143,6079,0.013856338484472817,0.2433310131290312,265894
ENCSR249ROI_P,eCLIP,6144,6271,6207,0.013223584108373406,0.23221922024300776,258447
ENCSR249ROI_P,eCLIP,6272,6399,6335,0.012871952205029073,0.22604421611871137,252711
ENCSR249ROI_P,eCLIP,6400,6527,6463,0.012376672057435256,0.2173466067010612,247287
ENCSR249ROI_P,eCLIP,6528,6655,6591,0.012107667271951453,0.2126226165169529,242781
ENCSR249ROI_P,eCLIP,6656,6783,6719,0.012793186298488357,0.2246610088695484,237763
ENCSR249ROI_P,eCLIP,6784,6911,6847,0.012601508016938236,0.22129494860069107,232697
ENCSR249ROI_P,eCLIP,6912,7039,6975,0.012317742114304654,0.21631173859491076,228275
ENCSR249ROI_P,eCLIP,7040,7167,7103,0.011915204892199672,0.20924278670789445,222429
ENCSR249ROI_P,eCLIP,7168,7295,7231,0.011977131251531516,0.21033027484716701,217224
ENCSR249ROI_P,eCLIP,7296,7423,7359,0.01161115565649821,0.2039033813052875,210693
ENCSR249ROI_P,eCLIP,7424,7551,7487,0.01140837523686193,0.20034235650727764,205660
ENCSR249ROI_P,eCLIP,7552,7679,7615,0.011504509729773143,0.202030573317436,199000
ENCSR249ROI_P,eCLIP,7680,7807,7743,0.011531830010575277,0.20251034447877148,192318
ENCSR249ROI_P,eCLIP,7808,7935,7871,0.011333828518459916,0.1990332423762586,188174
ENCSR249ROI_P,eCLIP,7936,8063,7999,0.011473923385578894,0.20149344685152007,183650
ENCSR249ROI_P,eCLIP,8064,8191,8127,0.01142941406447813,0.20071181913585256,178654
ENCSR249ROI_P,eCLIP,8192,8319,8255,0.011570691089985442,0.2031927834820305,171888
ENCSR249ROI_P,eCLIP,8320,8447,8383,0.010988273519104209,0.19296495469843886,166247
ENCSR249ROI_P,eCLIP,8448,8575,8511,0.010604893559759706,0.18623242329952694,161337
ENCSR249ROI_P,eCLIP,8576,8703,8639,0.01028703704531221,0.18065054842133724,156068
ENCSR249ROI_P,eCLIP,8704,8831,8767,0.010578354062515874,0.18576636346997577,151489
ENCSR249ROI_P,eCLIP,8832,8959,8895,0.010320919164849847,0.18124555196309475,146372
ENCSR249ROI_P,eCLIP,8960,9087,9023,0.010465190555270764,0.1837791003197544,140847
ENCSR249ROI_P,eCLIP,9088,9215,9151,0.01015714557478103,0.17836952568531,135475
ENCSR249ROI_P,eCLIP,9216,9343,9279,0.01025036270160334,0.18000651066053042,129395
ENCSR249ROI_P,eCLIP,9344,9471,9407,0.009882269543950436,0.1735424306239526,123691
ENCSR249ROI_P,eCLIP,9472,9599,9535,0.00932093694495029,0.16368487480788202,118440
ENCSR249ROI_P,eCLIP,9600,9727,9663,0.009442194068534807,0.16581426986877754,114443
ENCSR249ROI_P,eCLIP,9728,9855,9791,0.009570931882578796,0.16807503325547193,108712
ENCSR249ROI_P,eCLIP,9856,9983,9919,0.008927307126426068,0.15677234574065205,103557
ENCSR249ROI_P,eCLIP,9984,10111,10047,0.00909116848318277,0.15964991328831166,98226
ENCSR249ROI_P,eCLIP,10112,10239,10175,0.008568313789649404,0.15046806756194525,91617
ENCSR249ROI_P,eCLIP,10240,10367,10303,0.008407966316836928,0.1476522072929527,85650
ENCSR249ROI_P,eCLIP,10368,10495,10431,0.008180681497629004,0.14366086099402336,79679
ENCSR249ROI_P,eCLIP,10496,10623,10559,0.008601444266264227,0.15104987151030913,74651
ENCSR249ROI_P,eCLIP,10624,10751,10687,0.009124393881704778,0.16023338415928062,68810
ENCSR249ROI_P,eCLIP,10752,10879,10815,0.008254034423873595,0.14494901095363041,62726
ENCSR249ROI_P,eCLIP,10880,11007,10943,0.008775378055985049,0.15410432094639692,57092
ENCSR249ROI_P,eCLIP,11008,11135,11071,0.008664816920687655,0.15216275802234178,51962
ENCSR249ROI_P,eCLIP,11136,11263,11199,0.008396917101898485,0.14745817214663576,46864
ENCSR249ROI_P,eCLIP,11264,11391,11327,0.008948867295595691,0.1571509636427159,41162
ENCSR249ROI_P,eCLIP,11392,11519,11455,0.009136577015742133,0.16044733204686423,35396
ENCSR249ROI_P,eCLIP,11520,11647,11583,0.00838340728751279,0.14722092643952922,30392
ENCSR249ROI_P,eCLIP,11648,11775,11711,0.00968144064553615,0.17001567646941923,24768
ENCSR249ROI_P,eCLIP,11776,11903,11839,0.009629092227531827,0.1690963864561904,18552
ENCSR249ROI_P,eCLIP,11904,12031,11967,0.011741986195198298,0.20620089500746672,13378
ENCSR249ROI_P,eCLIP,12032,12159,12095,0.011677066704086103,0.20506084451275247,8209
ENCSR249ROI_P,eCLIP,12160,12287,12223,0.020225139386385153,0.3551734582032486,2708
ENCSR321PWZ_M,eCLIP,0,127,63,0.05383180169929474,1.0,519575
ENCSR321PWZ_M,eCLIP,128,255,191,0.02846085966362923,0.5286997418851411,516118
ENCSR321PWZ_M,eCLIP,256,383,319,0.022906841099118037,0.4255261829629259,510952
ENCSR321PWZ_M,eCLIP,384,511,447,0.02015151010545466,0.37434210762666464,505775
ENCSR321PWZ_M,eCLIP,512,639,575,0.017671766293294925,0.32827744447435886,499570
ENCSR321PWZ_M,eCLIP,640,767,703,0.015576841742488398,0.2893613301204532,493941
ENCSR321PWZ_M,eCLIP,768,895,831,0.01475495669603717,0.27409368124920996,488933
ENCSR321PWZ_M,eCLIP,896,1023,959,0.013779394202142102,0.2559712617295257,483174
ENCSR321PWZ_M,eCLIP,1024,1151,1087,0.012386326915581471,0.2300931145639836,477461
ENCSR321PWZ_M,eCLIP,1152,1279,1215,0.01258352033800506,0.233756254496121,472368
ENCSR321PWZ_M,eCLIP,1280,1407,1343,0.012669334661557362,0.2353503739727765,467236
ENCSR321PWZ_M,eCLIP,1408,1535,1471,0.012643597222652844,0.23487226552958732,461607
ENCSR321PWZ_M,eCLIP,1536,1663,1599,0.012230594647904288,0.22720017279422627,455530
ENCSR321PWZ_M,eCLIP,1664,1791,1727,0.011293948740169524,0.20980068256414106,449676
ENCSR321PWZ_M,eCLIP,1792,1919,1855,0.011263521681632898,0.2092354579649981,444654
ENCSR321PWZ_M,eCLIP,1920,2047,1983,0.010622488909716836,0.19732738965443178,438682
ENCSR321PWZ_M,eCLIP,2048,2175,2111,0.010439480661303503,0.19392775890390218,432720
ENCSR321PWZ_M,eCLIP,2176,2303,2239,0.009052644863888902,0.16816537024818737,426108
ENCSR321PWZ_M,eCLIP,2304,2431,2367,0.008850252492222805,0.16440565265975027,420773
ENCSR321PWZ_M,eCLIP,2432,2559,2495,0.008972485953533936,0.16667630787567503,415620
ENCSR321PWZ_M,eCLIP,2560,2687,2623,0.008275844065410237,0.15373522349556917,409885
ENCSR321PWZ_M,eCLIP,2688,2815,2751,0.008307044488516713,0.15431481440877623,405878
ENCSR321PWZ_M,eCLIP,2816,2943,2879,0.008841038563958589,0.16423449122778325,400640
ENCSR321PWZ_M,eCLIP,2944,3071,3007,0.008284074614845177,0.15388811730880092,394946
ENCSR321PWZ_M,eCLIP,3072,3199,3135,0.00828001779803913,0.15381275633855682,388856
ENCSR321PWZ_M,eCLIP,3200,3327,3263,0.00801829263164164,0.1489508502136329,383481
ENCSR321PWZ_M,eCLIP,3328,3455,3391,0.007921388172026327,0.14715071615613615,377966
ENCSR321PWZ_M,eCLIP,3456,3583,3519,0.007605866988071898,0.14128947477103565,372827
ENCSR321PWZ_M,eCLIP,3584,3711,3647,0.007817598258432878,0.14522267528963828,368259
ENCSR321PWZ_M,eCLIP,3712,3839,3775,0.008340295746390952,0.15493250240777692,362993
ENCSR321PWZ_M,eCLIP,3840,3967,3903,0.006749582124813955,0.1253828018337046,358076
ENCSR321PWZ_M,eCLIP,3968,4095,4031,0.007600700109481846,0.14119349287136015,352458
ENCSR321PWZ_M,eCLIP,4096,4223,4159,0.0071207403867598286,0.1322775787170638,345678
ENCSR321PWZ_M,eCLIP,4224,4351,4287,0.006724378630231939,0.12491461214310493,340674
ENCSR321PWZ_M,eCLIP,4352,4479,4415,0.006662981299841152,0.12377407200785637,336147
ENCSR321PWZ_M,eCLIP,4480,4607,4543,0.006827960678805179,0.12683879163001585,332010
ENCSR321PWZ_M,eCLIP,4608,4735,4671,0.0069048758387812385,0.1282675968631327,325343
ENCSR321PWZ_M,eCLIP,4736,4863,4799,0.007060194957822225,0.1311528638268617,318674
ENCSR321PWZ_M,eCLIP,4864,4991,4927,0.006849136977915628,0.1272321706075344,313639
ENCSR321PWZ_M,eCLIP,4992,5119,5055,0.006510748733346078,0.120946142016855,307113
ENCSR321PWZ_M,eCLIP,5120,5247,5183,0.006642684771931366,0.12339703599440167,301904
ENCSR321PWZ_M,eCLIP,5248,5375,5311,0.006249631326673587,0.11609552586748113,296048
ENCSR321PWZ_M,eCLIP,5376,5503,5439,0.006057651076270208,0.11252922779936549,291628
ENCSR321PWZ_M,eCLIP,5504,5631,5567,0.0057348115707404985,0.10653203849232547,286568
ENCSR321PWZ_M,eCLIP,5632,5759,5695,0.007315435907891353,0.13589431668580385,281538
ENCSR321PWZ_M,eCLIP,5760,5887,5823,0.006816556415572467,0.12662694170352787,277044
ENCSR321PWZ_M,eCLIP,5888,6015,5951,0.0060884409057436455,0.1131011913692536,271618
ENCSR321PWZ_M,eCLIP,6016,6143,6079,0.006475628789457983,0.12029374059651475,265894
ENCSR321PWZ_M,eCLIP,6144,6271,6207,0.006998562514584307,0.1300079561460414,258447
ENCSR321PWZ_M,eCLIP,6272,6399,6335,0.00581833899747252,0.10808367570481571,252711
ENCSR321PWZ_M,eCLIP,6400,6527,6463,0.005711360725024869,0.10609640667292944,247287
ENCSR321PWZ_M,eCLIP,6528,6655,6591,0.005958001936918453,0.1106781075283332,242781
ENCSR321PWZ_M,eCLIP,6656,6783,6719,0.006635515653949194,0.12326385973509275,237763
ENCSR321PWZ_M,eCLIP,6784,6911,6847,0.00561774360243606,0.10435733943695329,232697
ENCSR321PWZ_M,eCLIP,6912,7039,6975,0.005822679608660566,0.10816430854731823,228275
ENCSR321PWZ_M,eCLIP,7040,7167,7103,0.005610232248175366,0.10421780566651305,222429
ENCSR321PWZ_M,eCLIP,7168,7295,7231,0.005252799094246165,0.09757799160407785,217224
ENCSR321PWZ_M,eCLIP,7296,7423,7359,0.005413712930883893,0.10056718816741404,210693
ENCSR321PWZ_M,eCLIP,7424,7551,7487,0.006211448436322344,0.11538622598997503,205660
ENCSR321PWZ_M,eCLIP,7552,7679,7615,0.005942833134843956,0.11039632609810669,199000
ENCSR321PWZ_M,eCLIP,7680,7807,7743,0.006643478295239405,0.12341177678484506,192318
ENCSR321PWZ_M,eCLIP,7808,7935,7871,0.005683092756615846,0.1055712901522726,188174
ENCSR321PWZ_M,eCLIP,7936,8063,7999,0.005457393778220852,0.1013786201826559,183650
ENCSR321PWZ_M,eCLIP,8064,8191,8127,0.006409748846450982,0.11906992974628522,178654
ENCSR321PWZ_M,eCLIP,8192,8319,8255,0.006130644361162795,0.11388517879094345,171888
ENCSR321PWZ_M,eCLIP,8320,8447,8383,0.0061648911267663505,0.11452135971973455,166247
ENCSR321PWZ_M,eCLIP,8448,8575,8511,0.007425189906710334,0.13793314866531048,161337
ENCSR321PWZ_M,eCLIP,8576,8703,8639,0.0078093751966164145,0.14506992056925203,156068
ENCSR321PWZ_M,eCLIP,8704,8831,8767,0.0070283745560478245,0.13056175595437863,151489
ENCSR321PWZ_M,eCLIP,8832,8959,8895,0.006805084460221857,0.12641383430254038,146372
ENCSR321PWZ_M,eCLIP,8960,9087,9023,0.0065295532750523876,0.12129546232776252,140847
ENCSR321PWZ_M,eCLIP,9088,9215,9151,0.006368557745691346,0.11830474820936156,135475
ENCSR321PWZ_M,eCLIP,9216,9343,9279,0.007189155307777199,0.133548480281896,129395
ENCSR321PWZ_M,eCLIP,9344,9471,9407,0.007626967402524321,0.1416814440863168,123691
ENCSR321PWZ_M,eCLIP,9472,9599,9535,0.008408231359957566,0.15619450017530667,118440
ENCSR321PWZ_M,eCLIP,9600,9727,9663,0.007779553998275931,0.14451595065928943,114443
ENCSR321PWZ_M,eCLIP,9728,9855,9791,0.005531769051008222,0.10276024350640849,108712
ENCSR321PWZ_M,eCLIP,9856,9983,9919,0.007149773048656928,0.13281690047447545,103557
ENCSR321PWZ_M,eCLIP,9984,10111,10047,0.006531880970468656,0.12133870248214694,98226
ENCSR321PWZ_M,eCLIP,10112,10239,10175,0.006296281499429896,0.11696211719981099,91617
ENCSR321PWZ_M,eCLIP,10240,10367,10303,0.006029782721807314,0.11201153465919218,85650
ENCSR321PWZ_M,eCLIP,10368,10495,10431,0.005762745391736539,0.10705094776369035,79679
ENCSR321PWZ_M,eCLIP,10496,10623,10559,0.006523479957774869,0.12118264207865691,74651
ENCSR321PWZ_M,eCLIP,10624,10751,10687,0.006853681033743618,0.12731658271496066,68810
ENCSR321PWZ_M,eCLIP,10752,10879,10815,0.008484182391184656,0.15760539538649343,62726
ENCSR321PWZ_M,eCLIP,10880,11007,10943,0.0082799292425196,0.15381111129758224,57092
ENCSR321PWZ_M,eCLIP,11008,11135,11071,0.007449881096659009,0.1383918215904078,51962
ENCSR321PWZ_M,eCLIP,11136,11263,11199,0.008768201187964864,0.16288143645914302,46864
ENCSR321PWZ_M,eCLIP,11264,11391,11327,0.008288588778429267,0.1539719741265479,41162
ENCSR321PWZ_M,eCLIP,11392,11519,11455,0.008720703590578275,0.1619991030449298,35396
ENCSR321PWZ_M,eCLIP,11520,11647,11583,0.011406989208406269,0.21190056524813872,30392
ENCSR321PWZ_M,eCLIP,11648,11775,11711,0.010702210071120308,0.19880832023611278,24768
ENCSR321PWZ_M,eCLIP,11776,11903,11839,0.00570392519433502,0.1059582814299479,18552
ENCSR321PWZ_M,eCLIP,11904,12031,11967,0.003170019328262975,0.0588874833870646,13378
ENCSR321PWZ_M,eCLIP,12032,12159,12095,0.008795679858231658,0.16339189067764182,8209
ENCSR321PWZ_M,eCLIP,12160,12287,12223,0.007761677792963009,0.14418387547791656,2708
ENCSR321PWZ_P,eCLIP,0,127,63,0.03489567084047438,1.0,519575
ENCSR321PWZ_P,eCLIP,128,255,191,0.023472197685727683,0.6726392449375992,516118
ENCSR321PWZ_P,eCLIP,256,383,319,0.02110347849538906,0.6047592147422427,510952
ENCSR321PWZ_P,eCLIP,384,511,447,0.016167947624289712,0.46332244759533386,505775
ENCSR321PWZ_P,eCLIP,512,639,575,0.01477479696226792,0.4233991382429909,499570
ENCSR321PWZ_P,eCLIP,640,767,703,0.013063325263385295,0.3743537507304075,493941
ENCSR321PWZ_P,eCLIP,768,895,831,0.012362543364676301,0.35427154907529046,488933
ENCSR321PWZ_P,eCLIP,896,1023,959,0.011773865686556062,0.3374019012381309,483174
ENCSR321PWZ_P,eCLIP,1024,1151,1087,0.011279536540688632,0.32323598512414486,477461
ENCSR321PWZ_P,eCLIP,1152,1279,1215,0.011224622736708859,0.3216623284883171,472368
ENCSR321PWZ_P,eCLIP,1280,1407,1343,0.010824204736291735,0.3101876099695749,467236
ENCSR321PWZ_P,eCLIP,1408,1535,1471,0.01050323610275516,0.3009896600289108,461607
ENCSR321PWZ_P,eCLIP,1536,1663,1599,0.010604849640035172,0.30390158391037275,455530
ENCSR321PWZ_P,eCLIP,1664,1791,1727,0.009428035249591992,0.2701777906116857,449676
ENCSR321PWZ_P,eCLIP,1792,1919,1855,0.009767010680353176,0.27989175863685445,444654
ENCSR321PWZ_P,eCLIP,1920,2047,1983,0.008691102770027735,0.24905962718868843,438682
ENCSR321PWZ_P,eCLIP,2048,2175,2111,0.008011340628548864,0.22957978556058492,432720
ENCSR321PWZ_P,eCLIP,2176,2303,2239,0.007772392196643076,0.2227322762234485,426108
ENCSR321PWZ_P,eCLIP,2304,2431,2367,0.007529993314124166,0.21578588784114636,420773
ENCSR321PWZ_P,eCLIP,2432,2559,2495,0.007240006556815347,0.20747578087588714,415620
ENCSR321PWZ_P,eCLIP,2560,2687,2623,0.007627437334647986,0.21857832650694206,409885
ENCSR321PWZ_P,eCLIP,2688,2815,2751,0.007686451619310292,0.22026949000203833,405878
ENCSR321PWZ_P,eCLIP,2816,2943,2879,0.007773776477049908,0.22277194533922962,400640
ENCSR321PWZ_P,eCLIP,2944,3071,3007,0.007730888607683596,0.2215429141060324,394946
ENCSR321PWZ_P,eCLIP,3072,3199,3135,0.006934317179946353,0.19871568629950104,388856
ENCSR321PWZ_P,eCLIP,3200,3327,3263,0.007068572721709512,0.20256302720252906,383481
ENCSR321PWZ_P,eCLIP,3328,3455,3391,0.007132303273211562,0.20438934404834624,377966
ENCSR321PWZ_P,eCLIP,3456,3583,3519,0.007099144990936932,0.20343913213162418,372827
ENCSR321PWZ_P,eCLIP,3584,3711,3647,0.006541974331079524,0.18747237618632326,368259
ENCSR321PWZ_P,eCLIP,3712,3839,3775,0.006331325765212457,0.18143585186128455,362993
ENCSR321PWZ_P,eCLIP,3840,3967,3903,0.006125655870928851,0.17554200058030975,358076
ENCSR321PWZ_P,eCLIP,3968,4095,4031,0.006139721023744559,0.17594506355279152,352458
ENCSR321PWZ_P,eCLIP,4096,4223,4159,0.006053136442225749,0.17346382220011394,345678
ENCSR321PWZ_P,eCLIP,4224,4351,4287,0.005893894680999119,0.16890045495738049,340674
ENCSR321PWZ_P,eCLIP,4352,4479,4415,0.005865176925631501,0.1680774945535269,336147
ENCSR321PWZ_P,eCLIP,4480,4607,4543,0.006254532022411593,0.17923518510373956,332010
ENCSR321PWZ_P,eCLIP,4608,4735,4671,0.006382060058417744,0.18288973688436433,325343
ENCSR321PWZ_P,eCLIP,4736,4863,4799,0.006233509821867417,0.17863275505904208,318674
ENCSR321PWZ_P,eCLIP,4864,4991,4927,0.006314947716299458,0.18096650857260352,313639
ENCSR321PWZ_P,eCLIP,4992,5119,5055,0.006140115444789767,0.17595636641746523,307113
ENCSR321PWZ_P,eCLIP,5120,5247,5183,0.0051075879305835774,0.14636738046770684,301904
ENCSR321PWZ_P,eCLIP,5248,5375,5311,0.005062363261718641,0.1450713839221273,296048
ENCSR321PWZ_P,eCLIP,5376,5503,5439,0.005055170285632325,0.1448652558863833,291628
ENCSR321PWZ_P,eCLIP,5504,5631,5567,0.0052116115521899835,0.14934836977385746,286568
ENCSR321PWZ_P,eCLIP,5632,5759,5695,0.005017243288120045,0.14377838761307618,281538
ENCSR321PWZ_P,eCLIP,5760,5887,5823,0.0051356966373110775,0.1471728874561238,277044
ENCSR321PWZ_P,eCLIP,5888,6015,5951,0.00591603121604164,0.1695348183184896,271618
ENCSR321PWZ_P,eCLIP,6016,6143,6079,0.005612850184711198,0.16084660502359596,265894
ENCSR321PWZ_P,eCLIP,6144,6271,6207,0.00501347742784969,0.14367046992071913,258447
ENCSR321PWZ_P,eCLIP,6272,6399,6335,0.005457933291010372,0.15640717486020897,252711
ENCSR321PWZ_P,eCLIP,6400,6527,6463,0.005015521663914203,0.14372905128669597,247287
ENCSR321PWZ_P,eCLIP,6528,6655,6591,0.004880278197423735,0.1398533995730856,242781
ENCSR321PWZ_P,eCLIP,6656,6783,6719,0.006056793083069316,0.17356861000775586,237763
